,Current,Frequency,Signal
4288,0.4,2.958,6.64361e-13
4289,0.4,2.9582,5.32911e-13
4290,0.4,2.9584,6.57256e-13
4291,0.4,2.9586,8.63313e-13
4292,0.4,2.9588,6.39492e-13
4293,0.4,2.959,8.34891e-13
4294,0.4,2.9592,5.61332e-13
4295,0.4,2.9594,6.60808e-13
4296,0.4,2.9596,9.13054e-13
4297,0.4,2.9598,6.8923e-13
4298,0.4,2.96,6.32387e-13
4299,0.4,2.9602,8.31338e-13
4300,0.4,2.9604,7.03441e-13
4301,0.4,2.9606,6.85677e-13
4302,0.4,2.9608,5.04489e-13
4303,0.4,2.961,5.79096e-13
4304,0.4,2.9612,4.7962e-13
4305,0.4,2.9614,5.187e-13
4306,0.4,2.9616,5.75543e-13
4307,0.4,2.9618,6.53703e-13
4308,0.4,2.962,7.03441e-13
4309,0.4,2.9622,4.47644e-13
4310,0.4,2.9624,3.41062e-13
4311,0.4,2.9626,5.64885e-13
4312,0.4,2.9628,6.21728e-13
4313,0.4,2.963,5.36463e-13
4314,0.4,2.9632,1.52768e-13
4315,0.4,2.9634,5.50674e-13
4316,0.4,2.9636,5.54227e-13
4317,0.4,2.9638,6.1107e-13
4318,0.4,2.964,4.01458e-13
4319,0.4,2.9642,5.32911e-13
4320,0.4,2.9644,6.46597e-13
4321,0.4,2.9646,4.22775e-13
4322,0.4,2.9648,4.83173e-13
4323,0.4,2.965,4.7962e-13
4324,0.4,2.9652,3.87248e-13
4325,0.4,2.9654,2.77113e-13
4326,0.4,2.9656,4.65409e-13
4327,0.4,2.9658,2.27375e-13
4328,0.4,2.966,4.2988e-13
4329,0.4,2.9662,5.75543e-13
4330,0.4,2.9664,3.30404e-13
4331,0.4,2.9666,8.88183e-14
4332,0.4,2.9668,6.46597e-13
4333,0.4,2.967,3.26851e-13
4334,0.4,2.9672,1.81189e-13
4335,0.4,2.9674,1.5632e-13
4336,0.4,2.9676,3.65931e-13
4337,0.4,2.9678,4.93831e-13
4338,0.4,2.968,3.12641e-13
4339,0.4,2.9682,5.187e-13
4340,0.4,2.9684,3.87248e-13
4341,0.4,2.9686,5.15147e-13
4342,0.4,2.9688,2.70008e-13
4343,0.4,2.969,1.38557e-13
4344,0.4,2.9692,4.47644e-13
4345,0.4,2.9694,5.36463e-13
4346,0.4,2.9696,5.40016e-13
4347,0.4,2.9698,4.61856e-13
4348,0.4,2.97,3.19746e-13
4349,0.4,2.9702,5.79096e-13
4350,0.4,2.9704,3.73037e-13
4351,0.4,2.9706,5.5778e-13
4352,0.4,2.9708,5.54227e-13
4353,0.4,2.971,5.61332e-13
4354,0.4,2.9712,3.87248e-13
4355,0.4,2.9714,3.97906e-13
4356,0.4,2.9716,5.187e-13
4357,0.4,2.9718,4.08564e-13
4358,0.4,2.972,5.40016e-13
4359,0.4,2.9722,4.15669e-13
4360,0.4,2.9724,2.87772e-13
4361,0.4,2.9726,4.05011e-13
4362,0.4,2.9728,5.15147e-13
4363,0.4,2.973,5.89754e-13
4364,0.4,2.9732,5.32911e-13
4365,0.4,2.9734,3.23299e-13
4366,0.4,2.9736,2.94877e-13
4367,0.4,2.9738,4.54751e-13
4368,0.4,2.974,5.96859e-13
4369,0.4,2.9742,2.91324e-13
4370,0.4,2.9744,1.35004e-13
4371,0.4,2.9746,2.27375e-13
4372,0.4,2.9748,2.66455e-13
4373,0.4,2.975,4.93831e-13
4374,0.4,2.9752,2.73561e-13
4375,0.4,2.9754,4.83173e-13
4376,0.4,2.9756,3.97906e-13
4377,0.4,2.9758,2.34481e-13
4378,0.4,2.976,7.46074e-14
4379,0.4,2.9762,3.76589e-13
4380,0.4,2.9764,2.84219e-14
4381,0.4,2.9766,6.14623e-13
4382,0.4,2.9768,2.62903e-13
4383,0.4,2.977,1.59873e-13
4384,0.4,2.9772,2.66455e-13
4385,0.4,2.9774,1.63426e-13
4386,0.4,2.9776,3.80142e-13
4387,0.4,2.9778,4.44091e-13
4388,0.4,2.978,4.36986e-13
4389,0.4,2.9782,2.45139e-13
4390,0.4,2.9784,2.91324e-13
4391,0.4,2.9786,1.27899e-13
4392,0.4,2.9788,2.02506e-13
4393,0.4,2.979,1.5632e-13
4394,0.4,2.9792,2.87772e-13
4395,0.4,2.9794,3.48168e-13
4396,0.4,2.9796,2.70008e-13
4397,0.4,2.9798,2.5935e-13
4398,0.4,2.98,1.06582e-14
4399,0.4,2.9802,1.13688e-13
4400,0.4,2.9804,2.66455e-13
4401,0.4,2.9806,3.94353e-13
4402,0.4,2.9808,2.55797e-13
4403,0.4,2.981,1.13688e-13
4404,0.4,2.9812,1.06582e-13
4405,0.4,2.9814,1.81189e-13
4406,0.4,2.9816,2.5935e-13
4407,0.4,2.9818,2.73561e-13
4408,0.4,2.982,1.06582e-14
4409,0.4,2.9822,1.10135e-13
4410,0.4,2.9824,1.03029e-13
4411,0.4,2.9826,1.27899e-13
4412,0.4,2.9828,2.16716e-13
4413,0.4,2.983,1.98953e-13
4414,0.4,2.9832,2.13164e-13
4415,0.4,2.9834,1.98953e-13
4416,0.4,2.9836,1.63426e-13
4417,0.4,2.9838,1.24346e-13
4418,0.4,2.984,1.954e-13
4419,0.4,2.9842,2.13164e-13
4420,0.4,2.9844,3.33957e-13
4421,0.4,2.9846,2.06058e-13
4422,0.4,2.9848,1.88295e-13
4423,0.4,2.985,2.06058e-13
4424,0.4,2.9852,2.30928e-13
4425,0.4,2.9854,1.81189e-13
4426,0.4,2.9856,2.06058e-13
4427,0.4,2.9858,9.59237e-14
4428,0.4,2.986,6.7502e-14
4429,0.4,2.9862,1.20793e-13
4430,0.4,2.9864,1.954e-13
4431,0.4,2.9866,2.84219e-13
4432,0.4,2.9868,2.16716e-13
4433,0.4,2.987,2.45139e-13
4434,0.4,2.9872,2.02506e-13
4435,0.4,2.9874,1.84742e-13
4436,0.4,2.9876,2.06058e-13
4437,0.4,2.9878,2.62903e-13
4438,0.4,2.988,2.13164e-13
4439,0.4,2.9882,2.55797e-13
4440,0.4,2.9884,2.45139e-13
4441,0.4,2.9886,9.59237e-14
4442,0.4,2.9888,2.30928e-13
4443,0.4,2.989,1.84742e-13
4444,0.4,2.9892,5.32909e-14
4445,0.4,2.9894,1.59873e-13
4446,0.4,2.9896,1.35004e-13
4447,0.4,2.9898,2.45139e-13
4448,0.4,2.99,1.42109e-13
4449,0.4,2.9902,3.23299e-13
4450,0.4,2.9904,1.35004e-13
4451,0.4,2.9906,1.35004e-13
4452,0.4,2.9908,1.45662e-13
4453,0.4,2.991,2.70008e-13
4454,0.4,2.9912,1.31451e-13
4455,0.4,2.9914,3.3751e-13
4456,0.4,2.9916,1.74084e-13
4457,0.4,2.9918,1.84742e-13
4458,0.4,2.992,1.45662e-13
4459,0.4,2.9922,3.23299e-13
4460,0.4,2.9924,3.30404e-13
4461,0.4,2.9926,1.81189e-13
4462,0.4,2.9928,2.80666e-13
4463,0.4,2.993,4.58304e-13
4464,0.4,2.9932,2.84219e-13
4465,0.4,2.9934,1.66978e-13
4466,0.4,2.9936,1.38557e-13
4467,0.4,2.9938,2.30928e-13
4468,0.4,2.994,2.9843e-13
4469,0.4,2.9942,2.84219e-13
4470,0.4,2.9944,2.62903e-13
4471,0.4,2.9946,6.39493e-14
4472,0.4,2.9948,2.23822e-13
4473,0.4,2.995,1.88295e-13
4474,0.4,2.9952,2.70008e-13
4475,0.4,2.9954,3.5172e-13
4476,0.4,2.9956,2.91324e-13
4477,0.4,2.9958,1.52768e-13
4478,0.4,2.996,9.59237e-14
4479,0.4,2.9962,3.48168e-13
4480,0.4,2.9964,1.20793e-13
4481,0.4,2.9966,2.13164e-13
4482,0.4,2.9968,2.06058e-13
4483,0.4,2.997,2.13164e-13
4484,0.4,2.9972,9.94764e-14
4485,0.4,2.9974,6.39493e-14
4486,0.4,2.9976,1.31451e-13
4487,0.4,2.9978,2.52244e-13
4488,0.4,2.998,2.77113e-13
4489,0.4,2.9982,9.2371e-14
4490,0.4,2.9984,2.09611e-13
4491,0.4,2.9986,2.06058e-13
4492,0.4,2.9988,2.30928e-13
4493,0.4,2.999,2.34481e-13
4494,0.4,2.9992,3.80142e-13
4495,0.4,2.9994,7.10548e-15
4496,0.4,2.9996,2.13164e-13
4497,0.6,2.7,2.06058e-13
4498,0.6,2.7002,1.91847e-13
4499,0.6,2.7004,1.66978e-13
4500,0.6,2.7006,6.03966e-14
4501,0.6,2.7008,1.66978e-13
4502,0.6,2.701,1.24346e-13
4503,0.6,2.7012,1.42109e-13
4504,0.6,2.7014,1.63426e-13
4505,0.6,2.7016,2.13164e-13
4506,0.6,2.7018,1.81189e-13
4507,0.6,2.702,9.94764e-14
4508,0.6,2.7022,1.66978e-13
4509,0.6,2.7024,2.13164e-13
4510,0.6,2.7026,8.88183e-14
4511,0.6,2.7028,3.30404e-13
4512,0.6,2.703,7.81601e-14
4513,0.6,2.7032,1.27899e-13
4514,0.6,2.7034,2.09611e-13
4515,0.6,2.7036,3.55273e-13
4516,0.6,2.7038,6.7502e-14
4517,0.6,2.704,1.84742e-13
4518,0.6,2.7042,4.47644e-13
4519,0.6,2.7044,1.42109e-13
4520,0.6,2.7046,1.49215e-13
4521,0.6,2.7048,3.62379e-13
4522,0.6,2.705,1.52768e-13
4523,0.6,2.7052,1.38557e-13
4524,0.6,2.7054,2.34481e-13
4525,0.6,2.7056,1.59873e-13
4526,0.6,2.7058,1.74084e-13
4527,0.6,2.706,1.954e-13
4528,0.6,2.7062,9.59237e-14
4529,0.6,2.7064,1.03029e-13
4530,0.6,2.7066,5.32909e-14
4531,0.6,2.7068,2.80666e-13
4532,0.6,2.707,2.02506e-13
4533,0.6,2.7072,1.45662e-13
4534,0.6,2.7074,1.03029e-13
4535,0.6,2.7076,2.16716e-13
4536,0.6,2.7078,1.74084e-13
4537,0.6,2.708,3.12641e-13
4538,0.6,2.7082,4.36986e-13
4539,0.6,2.7084,1.77637e-13
4540,0.6,2.7086,2.55797e-13
4541,0.6,2.7088,1.91847e-13
4542,0.6,2.709,4.33433e-13
4543,0.6,2.7092,2.66455e-13
4544,0.6,2.7094,1.88295e-13
4545,0.6,2.7096,2.02506e-13
4546,0.6,2.7098,2.16716e-13
4547,0.6,2.71,1.38557e-13
4548,0.6,2.7102,1.91847e-13
4549,0.6,2.7104,2.9843e-13
4550,0.6,2.7106,7.46074e-14
4551,0.6,2.7108,1.1724e-13
4552,0.6,2.711,1.59873e-13
4553,0.6,2.7112,1.06582e-13
4554,0.6,2.7114,7.81601e-14
4555,0.6,2.7116,8.17128e-14
4556,0.6,2.7118,3.73037e-13
4557,0.6,2.712,2.45139e-13
4558,0.6,2.7122,2.09611e-13
4559,0.6,2.7124,3.09088e-13
4560,0.6,2.7126,1.59873e-13
4561,0.6,2.7128,1.45662e-13
4562,0.6,2.713,2.27375e-13
4563,0.6,2.7132,2.16716e-13
4564,0.6,2.7134,1.63426e-13
4565,0.6,2.7136,2.48692e-13
4566,0.6,2.7138,3.73037e-13
4567,0.6,2.714,2.91324e-13
4568,0.6,2.7142,6.7502e-14
4569,0.6,2.7144,3.16193e-13
4570,0.6,2.7146,1.4211e-14
4571,0.6,2.7148,7.10547e-14
4572,0.6,2.715,9.94764e-14
4573,0.6,2.7152,4.51196e-13
4574,0.6,2.7154,1.66978e-13
4575,0.6,2.7156,2.06058e-13
4576,0.6,2.7158,1.59873e-13
4577,0.6,2.716,3.58826e-13
4578,0.6,2.7162,3.55274e-14
4579,0.6,2.7164,2.77113e-13
4580,0.6,2.7166,6.39493e-14
4581,0.6,2.7168,7.81601e-14
4582,0.6,2.717,1.84742e-13
4583,0.6,2.7172,1.06582e-13
4584,0.6,2.7174,1.03029e-13
4585,0.6,2.7176,3.87248e-13
4586,0.6,2.7178,4.61855e-14
4587,0.6,2.718,1.81189e-13
4588,0.6,2.7182,4.65409e-13
4589,0.6,2.7184,1.35004e-13
4590,0.6,2.7186,2.13164e-14
4591,0.6,2.7188,2.66455e-13
4592,0.6,2.719,1.59873e-13
4593,0.6,2.7192,1.77637e-14
4594,0.6,2.7194,1.20793e-13
4595,0.6,2.7196,1.03029e-13
4596,0.6,2.7198,1.88295e-13
4597,0.6,2.72,5.32909e-14
4598,0.6,2.7202,1.5632e-13
4599,0.6,2.7204,3.26851e-13
4600,0.6,2.7206,1.10135e-13
4601,0.6,2.7208,1.70531e-13
4602,0.6,2.721,2.27375e-13
4603,0.6,2.7212,2.87772e-13
4604,0.6,2.7214,2.87772e-13
4605,0.6,2.7216,1.45662e-13
4606,0.6,2.7218,1.42109e-13
4607,0.6,2.722,1.42109e-13
4608,0.6,2.7222,1.91847e-13
4609,0.6,2.7224,1.06582e-13
4610,0.6,2.7226,3.41062e-13
4611,0.6,2.7228,1.03029e-13
4612,0.6,2.723,1.27899e-13
4613,0.6,2.7232,1.63426e-13
4614,0.6,2.7234,2.52244e-13
4615,0.6,2.7236,2.13164e-13
4616,0.6,2.7238,2.91324e-13
4617,0.6,2.724,3.94353e-13
4618,0.6,2.7242,2.87772e-13
4619,0.6,2.7244,1.42109e-13
4620,0.6,2.7246,9.2371e-14
4621,0.6,2.7248,1.27899e-13
4622,0.6,2.725,1.59873e-13
4623,0.6,2.7252,1.74084e-13
4624,0.6,2.7254,1.1724e-13
4625,0.6,2.7256,3.87248e-13
4626,0.6,2.7258,2.13164e-14
4627,0.6,2.726,1.98953e-13
4628,0.6,2.7262,2.62903e-13
4629,0.6,2.7264,2.66455e-13
4630,0.6,2.7266,2.06058e-13
4631,0.6,2.7268,1.35004e-13
4632,0.6,2.727,9.94764e-14
4633,0.6,2.7272,5.32909e-14
4634,0.6,2.7274,1.77637e-13
4635,0.6,2.7276,1.77637e-13
4636,0.6,2.7278,1.77637e-14
4637,0.6,2.728,5.68439e-14
4638,0.6,2.7282,1.20793e-13
4639,0.6,2.7284,3.44615e-13
4640,0.6,2.7286,1.31451e-13
4641,0.6,2.7288,2.02506e-13
4642,0.6,2.729,5.32909e-14
4643,0.6,2.7292,1.74084e-13
4644,0.6,2.7294,2.91324e-13
4645,0.6,2.7296,2.48692e-13
4646,0.6,2.7298,5.68439e-14
4647,0.6,2.73,4.54751e-13
4648,0.6,2.7302,4.65409e-13
4649,0.6,2.7304,2.87772e-13
4650,0.6,2.7306,1.38557e-13
4651,0.6,2.7308,4.51196e-13
4652,0.6,2.731,6.28834e-13
4653,0.6,2.7312,9.7345e-13
4654,0.6,2.7314,7.17652e-13
4655,0.6,2.7316,4.08564e-13
4656,0.6,2.7318,2.52244e-13
4657,0.6,2.732,4.51196e-13
4658,0.6,2.7322,7.42521e-13
4659,0.6,2.7324,9.55687e-13
4660,0.6,2.7326,4.83173e-13
4661,0.6,2.7328,3.3751e-13
4662,0.6,2.733,4.05011e-13
4663,0.6,2.7332,5.15147e-13
4664,0.6,2.7334,6.00412e-13
4665,0.6,2.7336,6.1107e-13
4666,0.6,2.7338,6.14623e-13
4667,0.6,2.734,3.69484e-13
4668,0.6,2.7342,4.08564e-13
4669,0.6,2.7344,2.34481e-13
4670,0.6,2.7346,3.30404e-13
4671,0.6,2.7348,1.38557e-13
4672,0.6,2.735,1.38557e-13
4673,0.6,2.7352,5.32909e-14
4674,0.6,2.7354,1.66978e-13
4675,0.6,2.7356,4.65409e-13
4676,0.6,2.7358,1.1724e-13
4677,0.6,2.736,2.45139e-13
4678,0.6,2.7362,2.9843e-13
4679,0.6,2.7364,1.45662e-13
4680,0.6,2.7366,1.70531e-13
4681,0.6,2.7368,2.13164e-13
4682,0.6,2.737,2.06058e-13
4683,0.6,2.7372,2.23822e-13
4684,0.6,2.7374,3.55274e-14
4685,0.6,2.7376,4.97382e-14
4686,0.6,2.7378,2.13164e-13
4687,0.6,2.738,8.52656e-14
4688,0.6,2.7382,1.24346e-13
4689,0.6,2.7384,2.13164e-13
4690,0.6,2.7386,2.06058e-13
4691,0.6,2.7388,2.77113e-13
4692,0.6,2.739,2.66455e-13
4693,0.6,2.7392,9.2371e-14
4694,0.6,2.7394,1.59873e-13
4695,0.6,2.7396,1.03029e-13
4696,0.6,2.7398,2.30928e-13
4697,0.6,2.74,1.42109e-13
4698,0.6,2.7402,1.74084e-13
4699,0.6,2.7404,7.46074e-14
4700,0.6,2.7406,1.66978e-13
4701,0.6,2.7408,3.55274e-14
4702,0.6,2.741,2.30928e-13
4703,0.6,2.7412,1.52768e-13
4704,0.6,2.7414,1.91847e-13
4705,0.6,2.7416,1.20793e-13
4706,0.6,2.7418,1.98953e-13
4707,0.6,2.742,1.66978e-13
4708,0.6,2.7422,8.17128e-14
4709,0.6,2.7424,2.23822e-13
4710,0.6,2.7426,2.52244e-13
4711,0.6,2.7428,1.59873e-13
4712,0.6,2.743,3.83695e-13
4713,0.6,2.7432,3.12641e-13
4714,0.6,2.7434,9.59237e-14
4715,0.6,2.7436,1.66978e-13
4716,0.6,2.7438,2.23822e-13
4717,0.6,2.744,3.09088e-13
4718,0.6,2.7442,1.52768e-13
4719,0.6,2.7444,2.62903e-13
4720,0.6,2.7446,2.38034e-13
4721,0.6,2.7448,7.81601e-14
4722,0.6,2.745,2.27375e-13
4723,0.6,2.7452,1.77637e-13
4724,0.6,2.7454,3.5172e-13
4725,0.6,2.7456,2.94877e-13
4726,0.6,2.7458,2.13164e-13
4727,0.6,2.746,7.10547e-14
4728,0.6,2.7462,1.49215e-13
4729,0.6,2.7464,6.03966e-14
4730,0.6,2.7466,2.77113e-13
4731,0.6,2.7468,2.41586e-13
4732,0.6,2.747,1.70531e-13
4733,0.6,2.7472,1.63426e-13
4734,0.6,2.7474,2.30928e-13
4735,0.6,2.7476,2.38034e-13
4736,0.6,2.7478,2.62903e-13
4737,0.6,2.748,3.90801e-14
4738,0.6,2.7482,2.45139e-13
4739,0.6,2.7484,3.12641e-13
4740,0.6,2.7486,1.45662e-13
4741,0.6,2.7488,1.42109e-13
4742,0.6,2.749,1.59873e-13
4743,0.6,2.7492,7.46074e-14
4744,0.6,2.7494,1.74084e-13
4745,0.6,2.7496,1.38557e-13
4746,0.6,2.7498,8.52656e-14
4747,0.6,2.75,2.30928e-13
4748,0.6,2.7502,1.06582e-13
4749,0.6,2.7504,1.06582e-13
4750,0.6,2.7506,2.09611e-13
4751,0.6,2.7508,2.30928e-13
4752,0.6,2.751,2.9843e-13
4753,0.6,2.7512,1.03029e-13
4754,0.6,2.7514,1.954e-13
4755,0.6,2.7516,1.31451e-13
4756,0.6,2.7518,1.59873e-13
4757,0.6,2.752,4.01458e-13
4758,0.6,2.7522,2.70008e-13
4759,0.6,2.7524,1.45662e-13
4760,0.6,2.7526,2.70008e-13
4761,0.6,2.7528,3.83695e-13
4762,0.6,2.753,2.09611e-13
4763,0.6,2.7532,1.74084e-13
4764,0.6,2.7534,2.13164e-13
4765,0.6,2.7536,2.66455e-13
4766,0.6,2.7538,2.45139e-13
4767,0.6,2.754,1.70531e-13
4768,0.6,2.7542,1.06582e-13
4769,0.6,2.7544,1.88295e-13
4770,0.6,2.7546,1.77637e-13
4771,0.6,2.7548,3.76589e-13
4772,0.6,2.755,1.20793e-13
4773,0.6,2.7552,6.39493e-14
4774,0.6,2.7554,2.45139e-13
4775,0.6,2.7556,1.31451e-13
4776,0.6,2.7558,9.59237e-14
4777,0.6,2.756,1.77637e-13
4778,0.6,2.7562,1.52768e-13
4779,0.6,2.7564,2.34481e-13
4780,0.6,2.7566,2.87772e-13
4781,0.6,2.7568,2.38034e-13
4782,0.6,2.757,2.70008e-13
4783,0.6,2.7572,1.91847e-13
4784,0.6,2.7574,3.41062e-13
4785,0.6,2.7576,1.5632e-13
4786,0.6,2.7578,2.52244e-13
4787,0.6,2.758,1.35004e-13
4788,0.6,2.7582,3.23299e-13
4789,0.6,2.7584,3.16193e-13
4790,0.6,2.7586,2.84219e-13
4791,0.6,2.7588,5.68439e-14
4792,0.6,2.759,4.47644e-13
4793,0.6,2.7592,2.66455e-13
4794,0.6,2.7594,2.13164e-13
4795,0.6,2.7596,2.30928e-13
4796,0.6,2.7598,3.16193e-13
4797,0.6,2.76,5.32909e-14
4798,0.6,2.7602,2.38034e-13
4799,0.6,2.7604,1.38557e-13
4800,0.6,2.7606,7.10547e-14
4801,0.6,2.7608,1.27899e-13
4802,0.6,2.761,3.05535e-13
4803,0.6,2.7612,3.69484e-13
4804,0.6,2.7614,1.91847e-13
4805,0.6,2.7616,3.19746e-13
4806,0.6,2.7618,2.30928e-13
4807,0.6,2.762,3.94353e-13
4808,0.6,2.7622,3.44615e-13
4809,0.6,2.7624,1.24346e-13
4810,0.6,2.7626,2.45139e-13
4811,0.6,2.7628,2.09611e-13
4812,0.6,2.763,4.19222e-13
4813,0.6,2.7632,4.83173e-13
4814,0.6,2.7634,2.73561e-13
4815,0.6,2.7636,4.01458e-13
4816,0.6,2.7638,2.66455e-13
4817,0.6,2.764,4.86725e-13
4818,0.6,2.7642,4.51196e-13
4819,0.6,2.7644,2.45139e-13
4820,0.6,2.7646,5.50674e-13
4821,0.6,2.7648,2.41586e-13
4822,0.6,2.765,2.38034e-13
4823,0.6,2.7652,1.98953e-13
4824,0.6,2.7654,5.25805e-13
4825,0.6,2.7656,1.27899e-13
4826,0.6,2.7658,3.3751e-13
4827,0.6,2.766,2.48692e-13
4828,0.6,2.7662,2.84219e-13
4829,0.6,2.7664,2.02506e-13
4830,0.6,2.7666,2.27375e-13
4831,0.6,2.7668,3.16193e-13
4832,0.6,2.767,3.55273e-13
4833,0.6,2.7672,3.76589e-13
4834,0.6,2.7674,2.38034e-13
4835,0.6,2.7676,7.56731e-13
4836,0.6,2.7678,5.79096e-13
4837,0.6,2.768,6.46597e-13
4838,0.6,2.7682,4.40538e-13
4839,0.6,2.7684,5.00936e-13
4840,0.6,2.7686,5.40016e-13
4841,0.6,2.7688,8.77524e-13
4842,0.6,2.769,6.57256e-13
4843,0.6,2.7692,5.29358e-13
4844,0.6,2.7694,3.76589e-13
4845,0.6,2.7696,5.08042e-13
4846,0.6,2.7698,6.99888e-13
4847,0.6,2.77,5.47121e-13
4848,0.6,2.7702,4.2988e-13
4849,0.6,2.7704,4.40538e-13
4850,0.6,2.7706,4.26327e-13
4851,0.6,2.7708,7.6739e-13
4852,0.6,2.771,6.85677e-13
4853,0.6,2.7712,4.40538e-13
4854,0.6,2.7714,2.13164e-13
4855,0.6,2.7716,3.33957e-13
4856,0.6,2.7718,8.52656e-14
4857,0.6,2.772,9.94764e-14
4858,0.6,2.7722,3.83695e-13
4859,0.6,2.7724,4.40538e-13
4860,0.6,2.7726,2.87772e-13
4861,0.6,2.7728,3.26851e-13
4862,0.6,2.773,8.88183e-14
4863,0.6,2.7732,1.63426e-13
4864,0.6,2.7734,2.91324e-13
4865,0.6,2.7736,1.74084e-13
4866,0.6,2.7738,1.35004e-13
4867,0.6,2.774,8.17128e-14
4868,0.6,2.7742,4.36986e-13
4869,0.6,2.7744,2.30928e-13
4870,0.6,2.7746,3.09088e-13
4871,0.6,2.7748,1.27899e-13
4872,0.6,2.775,6.7502e-14
4873,0.6,2.7752,1.5632e-13
4874,0.6,2.7754,1.88295e-13
4875,0.6,2.7756,2.13164e-13
4876,0.6,2.7758,5.32909e-14
4877,0.6,2.776,2.73561e-13
4878,0.6,2.7762,2.73561e-13
4879,0.6,2.7764,1.20793e-13
4880,0.6,2.7766,2.77113e-13
4881,0.6,2.7768,1.20793e-13
4882,0.6,2.777,8.52656e-14
4883,0.6,2.7772,2.30928e-13
4884,0.6,2.7774,2.16716e-13
4885,0.6,2.7776,2.23822e-13
4886,0.6,2.7778,2.73561e-13
4887,0.6,2.778,1.59873e-13
4888,0.6,2.7782,3.65931e-13
4889,0.6,2.7784,3.09088e-13
4890,0.6,2.7786,2.84219e-13
4891,0.6,2.7788,3.23299e-13
4892,0.6,2.779,2.38034e-13
4893,0.6,2.7792,4.19222e-13
4894,0.6,2.7794,5.75543e-13
4895,0.6,2.7796,3.58826e-13
4896,0.6,2.7798,2.09611e-13
4897,0.6,2.78,1.5632e-13
4898,0.6,2.7802,3.12641e-13
4899,0.6,2.7804,4.26327e-13
4900,0.6,2.7806,8.5976e-13
4901,0.6,2.7808,4.40538e-13
4902,0.6,2.781,1.4211e-14
4903,0.6,2.7812,2.41586e-13
4904,0.6,2.7814,2.73561e-13
4905,0.6,2.7816,3.26851e-13
4906,0.6,2.7818,3.33957e-13
4907,0.6,2.782,3.5172e-13
4908,0.6,2.7822,9.2371e-14
4909,0.6,2.7824,3.30404e-13
4910,0.6,2.7826,1.954e-13
4911,0.6,2.7828,3.23299e-13
4912,0.6,2.783,2.55797e-13
4913,0.6,2.7832,2.13164e-13
4914,0.6,2.7834,1.84742e-13
4915,0.6,2.7836,3.26851e-13
4916,0.6,2.7838,3.44615e-13
4917,0.6,2.784,3.05535e-13
4918,0.6,2.7842,5.61332e-13
4919,0.6,2.7844,5.32911e-13
4920,0.6,2.7846,2.06058e-13
4921,0.6,2.7848,1.84742e-13
4922,0.6,2.785,2.77113e-13
4923,0.6,2.7852,3.12641e-13
4924,0.6,2.7854,2.20269e-13
4925,0.6,2.7856,3.12641e-13
4926,0.6,2.7858,3.58826e-13
4927,0.6,2.786,3.69484e-13
4928,0.6,2.7862,3.44615e-13
4929,0.6,2.7864,1.98953e-13
4930,0.6,2.7866,3.62379e-13
4931,0.6,2.7868,4.05011e-13
4932,0.6,2.787,3.44615e-13
4933,0.6,2.7872,4.61856e-13
4934,0.6,2.7874,2.84219e-13
4935,0.6,2.7876,3.69484e-13
4936,0.6,2.7878,4.83173e-13
4937,0.6,2.788,3.41062e-13
4938,0.6,2.7882,3.3751e-13
4939,0.6,2.7884,4.47644e-13
4940,0.6,2.7886,1.70531e-13
4941,0.6,2.7888,4.36986e-13
4942,0.6,2.789,4.33433e-13
4943,0.6,2.7892,2.94877e-13
4944,0.6,2.7894,2.55797e-13
4945,0.6,2.7896,2.84219e-13
4946,0.6,2.7898,3.62379e-13
4947,0.6,2.79,2.94877e-13
4948,0.6,2.7902,4.90278e-13
4949,0.6,2.7904,4.15669e-13
4950,0.6,2.7906,2.9843e-13
4951,0.6,2.7908,1.35004e-13
4952,0.6,2.791,1.59873e-13
4953,0.6,2.7912,3.908e-13
4954,0.6,2.7914,2.23822e-13
4955,0.6,2.7916,3.44615e-13
4956,0.6,2.7918,3.97906e-13
4957,0.6,2.792,4.83173e-13
4958,0.6,2.7922,3.87248e-13
4959,0.6,2.7924,5.47121e-13
4960,0.6,2.7926,3.58826e-13
4961,0.6,2.7928,6.00412e-13
4962,0.6,2.793,4.86725e-13
4963,0.6,2.7932,2.48692e-13
4964,0.6,2.7934,2.41586e-13
4965,0.6,2.7936,2.30928e-13
4966,0.6,2.7938,4.76067e-13
4967,0.6,2.794,5.7199e-13
4968,0.6,2.7942,3.09088e-13
4969,0.6,2.7944,3.05535e-13
4970,0.6,2.7946,4.08564e-13
4971,0.6,2.7948,2.80666e-13
4972,0.6,2.795,2.41586e-13
4973,0.6,2.7952,3.16193e-13
4974,0.6,2.7954,4.05011e-13
4975,0.6,2.7956,3.23299e-13
4976,0.6,2.7958,3.69484e-13
4977,0.6,2.796,3.12641e-13
4978,0.6,2.7962,3.16193e-13
4979,0.6,2.7964,3.94353e-13
4980,0.6,2.7966,2.48692e-13
4981,0.6,2.7968,3.12641e-13
4982,0.6,2.797,5.89754e-13
4983,0.6,2.7972,4.05011e-13
4984,0.6,2.7974,2.13164e-13
4985,0.6,2.7976,5.08042e-13
4986,0.6,2.7978,3.65931e-13
4987,0.6,2.798,4.40538e-13
4988,0.6,2.7982,2.09611e-13
4989,0.6,2.7984,2.06058e-13
4990,0.6,2.7986,3.5172e-13
4991,0.6,2.7988,4.15669e-13
4992,0.6,2.799,4.08564e-13
4993,0.6,2.7992,1.59873e-13
